,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20
400,-193.66995121815185,125.69274761630618,-857.0746889975777,-482.5019974750381,-299.2203729790732,62.88926634415429,229.97398318829588,259.40614676317864,-544.1168578372484,-47.52240783557686,59.74257797416322,-155.6865150749826,158.8126047816347,129.5609439059987,-335.90564119905247,-215.9580945619875,-141.05277262807297,92.01433227338207,-57.86927157861334,108.26738229246023
401,840.2035216882822,80.57991362628428,-222.47092972110036,-467.8631047949106,-808.3658968357781,-188.47641280203013,-223.60977729320078,41.304413842246724,-260.4835334533523,247.48546692673963,-388.07212571626854,-22.573540206232703,148.92927156913632,-256.4517374777472,100.45202726529308,-421.1393882639975,-309.9096746454343,130.35643687782388,193.92346388203703,-149.73179200371598
402,-882.0841921861955,492.34724387106445,-368.8152961076057,260.2053645958491,520.1692149602432,283.91526258045405,-75.62357122781636,450.3029334842702,328.4050933620258,-529.914188360839,-164.23096906673862,186.2449321624091,-182.88695052293735,36.60338214154287,154.13478634845387,-197.27849932486103,13.205747935283782,-50.687665023201646,-108.32171232011741,-186.60302446577663
403,816.5653063046055,357.75959885573815,-606.6114959519587,-491.9947748768178,-0.371021816825735,-114.4434576493285,465.82064355908426,271.1061849152721,-389.9158614883556,175.38408917883123,-21.32915844091716,-151.3469532572321,319.7232559384666,-476.41049485076775,-228.7319573899948,-244.83261366891077,-28.01851388326498,-167.88695407158727,-23.68618698708429,-42.69738319989031
404,-122.1422546881861,-535.6483098316569,-10.297440733561437,-301.4967335341712,-620.0431784800554,-259.8725158169609,-196.3990861237877,-154.56574063865156,-106.79778462936306,76.69554992554067,171.11128571130521,270.1399385829559,172.06543267682628,416.04294605059044,-261.0906135230182,-98.68886937637531,-25.992973558892093,97.8745309352293,74.06888402528693,-252.37385672091887
405,-812.0507392706326,919.3379538251218,195.92728735398165,118.20180482838494,478.83848838215556,-373.36592789985247,-528.6944571231865,-261.0542640618363,367.276980931541,158.57790315328708,-515.2660886077801,-203.5248147222412,523.714390492871,-133.7687156309367,206.07580887895247,-35.03308131735468,-270.5250260059657,308.39100530466817,-135.06250294651636,156.9242548623064
406,-1018.3450847463619,257.819847816944,338.7622066630589,-72.1474086476148,604.9641889125347,333.5711426380486,-264.8962902718777,111.25325783099223,-151.48479676138194,-122.09555505200912,-140.9465883326403,2.5059513117249006,201.64766316727633,-178.93827392525426,157.06866926143144,-102.97653442209412,224.3754364079489,-234.39899115426078,313.905118012317,-77.27320149961253
407,-769.0290888025644,459.71240230440907,506.67369332254367,-536.1295173277148,191.02565927576353,-202.19531658775043,-293.3282385861498,188.2737245101559,-97.83197942256297,276.31072492404985,278.31234703604207,-146.48937740114985,298.0600247852629,201.61290236087248,-156.60338273796694,-243.44197072823528,180.82074379236892,67.83702528269211,20.79700844724097,-113.47851074419059
408,1283.476856708225,97.87410382440665,-280.5338523303732,-491.5814354746624,169.7418265758708,-4.968531788029045,-461.24451059103046,-350.80406533044146,236.2644185046864,215.06563288081261,-219.1039405892447,-399.38284698452486,-15.17402027589468,-199.12635930493192,77.39560830683487,-111.20294203700355,-150.666701374592,-147.4530363706582,102.82137396539677,-158.0978174533989
409,743.8163507942107,40.59964710126832,-326.5472188140548,-715.9926212891437,-266.70826919403066,-285.1644767175811,-269.8595164378831,296.96238811099886,27.046189743116237,371.3212849911797,-24.443035993614394,-131.67566464434495,147.7906660895878,-473.37173660915994,-57.6146321454373,-160.6571778591577,-223.03264405967244,-0.16731273794512405,103.2849727718901,-122.63788259411842
410,293.90413218838427,-863.0058522984652,-399.12973124932876,401.4358151024878,-181.189048280449,-280.7008545793893,-169.77919753928987,267.5283277446272,316.15066366558784,-188.01216412179144,-80.45574711356487,140.18501472657448,211.48536441055236,-112.06393279475657,254.58556474438097,49.32602826836985,-14.668955595692594,393.6688406003293,-7.720366655583155,-251.6151721656369
411,291.64495140169385,-324.1653384881025,-683.8594398554777,-681.6889862750139,-50.67686050999764,-288.1498650049677,-287.19204746655817,-116.73653715670818,321.14856050498787,7.427463766590066,-97.19973048869144,62.2144307777813,87.69269137510732,-104.61841811002962,-61.652448696052424,35.57445492856227,-310.7734100253871,-114.04914590091713,-171.87467508835365,-169.75993677934358
412,-509.1766969015056,136.29474849760376,-432.632826793667,-627.0798362995304,-616.6327560557127,58.68882349132189,164.472629538439,-195.3755299370076,-414.17431835445865,-286.0269648757029,-13.045835994228957,-209.83808890724848,-6.695416371465576,121.02691118459403,41.36537064181922,-285.9747018376155,33.032312976458684,272.7430846517031,-112.07542822306249,198.37459874828448
413,378.15685632168714,-540.6888611536724,-69.38520970485855,-502.7065115517178,255.5735659216963,-527.581388481924,-153.705523381179,-585.8129823117669,183.0973641682022,-94.3286881521078,117.82377040645825,-98.10756813977859,-345.3596225799078,-32.27007946739174,15.353770426913346,102.23987193741176,-246.07084171145323,-62.0229283024096,-165.88471359656094,192.63399176391536
414,935.2868947689054,-143.02996804481657,-346.7653826189376,-202.97915117835834,-297.73889046824,-441.0834164732216,-578.3723565491241,-58.30862928790491,-351.51317122621754,346.06373161622014,242.34156162301068,-113.47640398442728,-88.18601429679707,-89.94556851580616,17.074244968714993,-354.5719041350873,-164.3155016457365,87.19524746273221,134.9478764620527,9.005662780165316
415,133.24384608993066,241.3253310455714,-491.0321284021447,-461.6515962356504,-520.4634575897396,-418.859088211671,201.17986360852186,-212.3229339417648,-241.85743453991617,96.02124111855763,41.58075414192823,-262.40570057649006,52.89832490408681,189.3049754674216,426.4631511186167,-62.036023454400926,-219.34086112327998,413.45707726618735,-83.66563692925035,244.76553466784983
416,620.2358381800282,-790.6133341391776,195.70761457644232,195.51619134860934,-3.1071411216568237,190.8151158303415,-211.1083797970174,297.00084776263316,6.754296349583861,405.91535421342417,-154.60737292407543,-57.80122254743067,26.52834379776933,466.5518344202206,-193.66519804220795,-96.16961171036834,348.09017417046016,-153.0091012237144,-146.62873080212668,-213.61330466664177
417,-137.17551529276793,-301.35962246506534,-844.788280150122,348.52643431850066,-296.37917229623173,94.1309198988233,-81.5988759183038,56.27393061279511,222.74686235227585,158.70595412155754,5.4779566238131565,96.36254841651137,169.3888656137679,-25.87722316507615,227.16236348343756,-124.82567355190479,580.3374085250404,351.13471610550323,57.403902715300994,-99.48241845280697
418,674.4219928425048,-360.9541023037363,-107.90957280413444,224.43965602406885,1097.0906253069911,407.9440605028657,172.545471939839,189.1150938206547,502.9697811274812,-274.5678635760836,306.63044498361404,-467.41279960155316,-13.824708837021042,12.430355429735114,-53.492277433664995,-13.581745606623706,86.2453789887552,469.6993027873399,34.85503061982016,250.4852983637253
419,1277.641769021135,-271.9450984154367,297.3113888547756,-110.4808780202531,877.2842310222088,648.5281491105875,17.46106606457597,180.0369607057689,234.99188365531808,351.3001206702952,239.61038520218068,-532.7994997284993,-106.00516767247551,-37.283552866191506,13.406266341447191,109.71753614450094,-58.04949833860935,246.03549010430729,-29.86619947032604,81.2190435052375
420,298.97809829952257,-541.4779742099784,-1087.796496450009,176.0385353375389,165.1501150274264,-20.714931927908182,-201.62791423828082,-142.03182173944646,158.03068956703473,187.05882319402951,-101.0943779147337,-59.3988803514482,240.42652098080552,208.29595284214736,-106.6357846339525,-122.78682564022341,90.38610221262304,-202.5895738639969,111.2657510409222,144.5488927016548
421,682.6609748523737,-77.40408958456516,-6.168143794719615,-495.1587405344757,-525.3884226128812,-237.4692516645064,-94.15446496821532,204.43754443218157,185.0843780198516,-17.089328443254193,-389.66054695198994,-151.53707539677606,-69.35915963187614,-279.0021893165676,-251.2435829930538,-59.36471617831105,-171.4747716904634,55.07895724151706,342.93678067286186,-455.1285244339882
422,581.1403646070456,-527.6877329484015,-878.3300289409696,-293.3051284759332,319.29788678241465,-236.44614533158895,183.7439082541769,-25.06587462926992,177.09673197660476,199.7749511229184,-21.28072610469318,169.84308788304222,75.75778740507387,-223.4372711224482,159.7862760352486,33.91298826372945,-289.2874826955123,201.05942034132403,28.32101302215799,-267.299108337219
423,144.87391888988725,-1017.8469343975731,227.81336252339807,304.06980658541005,83.82590611209672,-215.1461837319981,54.33917971775939,167.07078208873284,489.62274653064964,368.5138532684808,185.6565923556298,239.55914614753627,64.45845191463141,189.0393060997814,165.84126707473285,65.27669000377445,-36.91239722096736,-187.42946506546627,35.65833872008656,236.68567622535903
424,310.9664879602926,279.9799244874437,-866.5504003816874,-396.52494632646875,-607.3411655578385,284.12302195861315,-273.39100481505204,-230.55081745653487,-235.48089068600194,491.6762149624616,-213.17141841139403,3.524067539810555,96.47369760930088,-239.80836613139707,141.79434487009365,-319.8945596225551,-8.902664710084943,285.37580111803004,-6.505426295528902,-70.41653561272906
425,1291.760243476011,0.11616427239558438,180.1046242251504,-342.32273935019305,276.26917230513493,372.1744167066933,-496.7160785463607,-542.1503328788746,93.72748225536262,298.47670028920896,-447.83050182634236,-560.8248437579948,113.8602340082508,-4.376536297430505,172.0802945908052,89.50503781089665,106.61937191968175,-133.70085991913092,-225.57923161848646,-285.0900675105966
426,-394.8892477487698,571.3615760949732,-753.4413964026372,-329.3831641245316,-190.59030362454564,102.22357139697999,288.9480679204184,117.21049542273305,-345.1332110823508,83.84776256616804,258.7360031983958,-247.42984927318997,-226.60676002137004,235.98461339834003,291.5366548450662,-304.76949637749726,-137.40617591466872,62.103000454354984,-79.47320425043533,222.0824410779256
427,991.910363615754,128.65039580868725,10.227316949198508,-463.5744412702611,-173.87591729213008,-171.2682961859509,-388.1876856089349,-178.0754765211612,323.9938596850508,-523.9117739976717,-26.440608377425658,-556.0773790232009,-318.13454635368356,-71.30944750762964,-6.11442932847269,-118.84467496862729,-82.9796842065553,227.71536234654954,275.5411516479354,234.33592981885022
428,695.0821516050581,-330.94716586793254,-456.55060510478734,-286.6363601138401,-60.980273314747734,-455.08737174198427,-353.426551582767,-272.2325482390005,651.1839326402269,-391.89261079662595,-335.1328320433048,-200.33366643316944,-227.78657804360873,285.30254525079647,16.566058089452156,-182.65548458202284,-268.76600070284405,93.32009309425257,204.7065083358099,-199.50950010926675
429,479.5217458089371,-500.2510724021804,-462.921732379806,106.32018071393928,816.3290225291923,-223.06299247739142,-40.992157839636484,589.0021500414366,323.9460936774583,-199.06170722751696,-98.4076042055151,-26.80777790121734,-7.770747303867445,-394.77164632033276,76.36513172103325,21.58406088760233,169.44123352931797,125.7696590901259,129.50701046601722,50.45568745079587
430,1038.4258187684648,-237.14041096903543,-162.56557684360612,-429.760147989381,112.63702515332976,60.22216825399186,-758.1543080187147,-411.17558429825925,105.54537606537126,35.92726359773199,-138.54423420110916,-97.25540474883329,-636.2358699029108,205.65791458162582,-67.67799737153615,-120.07045522485984,-20.484811313226487,-47.095433759409865,131.43963936988337,169.73200562280738
431,-239.84192492887362,401.54368650021667,-154.68920207155847,-482.3772221242398,-712.2193467091114,0.6658115244135383,228.07057887816364,223.7828748736242,-350.24802427264024,-245.92581086550345,24.957196075766518,-181.00898134340173,-127.4523194344886,-291.8413390126411,285.43586450414136,-138.1164090070981,117.03046159679022,474.6450490409127,-271.7288847595644,203.30686203478413
432,442.01064184180274,-666.9227057615236,-293.2280017398925,-378.59954409222286,-12.327913289391777,-320.1537909922111,67.31500507627585,-271.016986625735,402.326580829999,510.9433069712869,85.89379839968831,246.06634117224834,-227.00159890070427,-434.9730821031099,-30.579595427541943,24.586467297712744,-189.73549864685572,141.44906509571442,9.354684957245437,-275.01531749682243
433,452.5026692125993,-700.4438336059616,-561.8467919090748,128.18901423077372,-194.21085859049205,124.32801156111945,-572.8277984580823,152.63128696407472,32.92172256899935,257.1479251768568,-136.16357966383777,227.9158968138924,231.08841746762488,-62.708523315098965,-167.77572956248937,283.0500717463435,251.81904613922185,182.4574902518281,69.37248962334151,-312.3847791970685
434,-657.8443287528847,-304.9413691462979,-162.56921736559303,229.03384559916145,-82.27439567549811,451.57758212998533,-424.6432795090549,-174.91321696453298,204.92512649053518,-601.1913759951989,327.82546278825697,26.58879404559172,-167.15364756218221,-84.17398200142958,212.00363833100388,332.28069406150394,-87.12905340788238,-45.6096122776799,91.4719880482873,-131.11305475189437
435,25.593708161511326,-476.04324620260405,-555.2754503255962,-427.56546843330216,-121.09387647523198,-353.7708530223825,-159.02381919745486,-372.03208337674516,-275.37907780469516,-93.6791231897021,-127.09983618116343,-106.68143639009715,263.6924481634817,-24.679074937670983,-251.33505548711497,144.96048951794108,-273.4918145436682,72.74086058418509,-45.264435034861165,-166.74313392129645
436,1031.1875385892627,361.6105029942851,-209.2991430246417,-665.5000495004037,-147.0639689603933,-170.17738957080192,-185.44786064585455,203.08664168507906,358.72234515842234,-119.67038963977113,-98.24597566182044,-397.12048884292784,-106.25310506888904,-294.35320386562796,-159.4635902294881,-361.975893135854,-137.13511758187923,2.2150541883093746,259.51808650641254,47.528498904703746
437,-305.24407985171035,-366.5018764669305,-422.2707791782909,-115.70107915198058,-483.0069829100415,88.27951335256402,46.310615312686636,254.60982140657683,-176.7491570921992,-231.91423261187745,137.06061869973024,-135.59747257921066,-16.216339870121647,-161.11960371983858,-161.0470158561059,246.3803547088433,-102.44157833606687,355.5029533142504,-68.19314826629125,53.15981629089589
438,684.2641227107262,-655.6200136301451,-341.5864025076108,-9.045207313796684,221.38781944476213,-136.74585799236573,-500.40881881911235,356.85361573125306,205.86137131224845,100.82944389964082,171.10505598935865,-42.94901308605631,140.31378072233474,-97.08002867601087,-126.93065041682246,93.62458192661666,-233.41725220057248,-82.40054430431216,196.2891127957413,-199.72857340414117
439,528.9457524984679,71.86363413032767,-571.0522571866733,-396.3603701551432,619.1523686239652,-200.52719304116332,391.1506124433962,253.4540329564734,-418.33837313684853,-70.37315424031416,30.966958826002816,190.03827718843772,268.10993810156424,-333.28866456004585,-148.20486018902332,-228.98187718616353,-167.73080096380065,-149.10899348753892,95.13063950619389,-120.8318408550352
440,-288.2747169491388,-134.87329116176014,-304.65131045658137,-179.90013501471546,-253.28358455816937,872.1125085690472,-445.55373565825397,61.40685786140436,155.4115495375026,-120.61116568747113,115.65621102829591,-175.09515457268168,-8.323935922004965,-149.49413368297476,-289.61590720954814,131.30497893243728,-175.0425545897583,-4.9551520359460905,280.00644404714075,201.56699130132037
441,888.8948723796708,-539.2628664189241,-238.8425515181485,-415.1595914379101,22.133005340881656,-307.05733958899623,-490.15027221043044,-124.77815643237984,87.310596487512,215.0676723829467,108.89362434928414,32.87621647549317,-234.36435683085028,-233.15487874328778,35.023374222389755,-70.87771315930343,-377.2285587102112,-84.01139978234477,42.95178728770925,-234.69780103185266
442,1533.3169476963535,476.5569415783992,113.03858581341234,-369.68546243411095,52.89798526864821,83.99100351500677,-177.02767435560256,-293.17401333481195,89.86271615611575,409.1274282130119,-533.518084828025,-433.81236585888803,375.1047798231974,-73.58610931419658,271.0917364591373,345.8985360706399,219.01837402295013,-466.21105010249795,-76.85148483460232,-27.68775655760396
443,-229.82044858932494,-907.7009072675047,-175.89230129783206,95.02357823279347,230.23147583027517,-484.2675614343184,224.51847316789926,68.71446755183017,-25.36611960290435,258.3815099096321,99.99748010939474,-110.7661313845493,426.49120858686575,-53.2640548274554,55.574036699362864,303.056087950104,42.99885001125917,-0.8496916214337932,-104.93431273087764,-190.49417836010917
444,94.91438385221277,-473.00144070872153,-456.5249390174413,-431.60166821918125,163.81929079687856,-610.6874798246158,-196.9966763686322,-558.206911967124,-64.80069381716663,51.85776628618855,119.36990666539938,137.211831120881,-200.2418537075563,91.71977261191144,214.46603766225547,115.90499976241509,-65.66631964445884,9.220438368096415,-353.4667007531337,-11.937565304288047
445,-317.3149151213978,-356.42091835119277,-839.9708155968717,168.88457479303693,-198.03486339322595,422.5339703295712,-63.52179259277454,-393.72512717087403,-19.108987717820472,-52.61477025775135,118.25827041146388,257.69079025193673,-49.12348127532096,-225.65635289740985,-105.94262858861953,107.28439365860483,-47.74910420250635,327.11818893284794,74.45777847762717,-23.455862761607598
446,-402.5863852607524,127.67008383746135,-351.33636427714504,-573.9486704806521,-137.53937205674748,454.57457763872094,-345.96101336820726,-125.51084657264055,128.65146598349898,-206.42785280878564,483.6936378989454,-63.396763077431416,-337.8523801314868,-205.14656896276955,80.31625000484672,34.83570706413665,-309.0217688609802,-100.15633205673805,-83.3100861946738,-36.33474261980459
447,460.83176378615804,32.26044357644921,15.493887363339699,-609.749397623352,-789.2114595747636,-356.8626304444799,-130.830895347806,72.87525560299122,-30.33739004888079,144.49979692514327,-316.9800467671437,163.93838800179918,267.0028252745673,-261.1051693526197,410.26185952273346,-185.0179468416331,-25.28240449021479,310.29618525480953,41.31072280763571,-222.99568773852033
