,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60
25,-102.43660600799579,-235.7617241699948,492.603568220437,1058.0852649202293,152.6354973873495,-40.76884886292484,165.47563786762868,247.32981910690697,-21.01278225369657,331.94762969905713,-394.4808661420244,-462.4137980245236,-437.4171420565903,-187.38282206998528,-114.61004895211195,157.38547432276482,-341.92080156111945,-181.3256779617693,0.14635022031829792,-371.9446313872031,-169.58298944216176,358.0227866157481,127.70083794331785,204.26036045123104,-78.73474104787579,-217.8803611050553,80.9360292644161,272.2798852551173,-133.6046098063693,367.7973567437837,160.41441955386134,77.26392947991684,-44.06099389347325,40.35783206714715,-241.59991500915126,-36.86786325355531,-244.41539231478896,-199.38729336024815,-139.6264496039838,97.66227216425634,-217.91568806417547,-18.245558002311956,-139.831042644985,-107.87163538748581,158.75629911569683,126.50073319165743,100.97038224363108,-43.147322755077106,61.01768956816449,98.10871016872726,-203.5743861770928,-71.21138803549321,185.2206578465377,95.21141988291693,17.885257895598354,-153.51515206498138,-112.30446464536062,61.504764464839404,89.8032611814482,-191.94898449502705
26,-501.84781668578404,-667.4346467537051,582.5301197945594,-94.23408846896179,-449.49051568211183,-95.92072261011002,439.18890809150633,20.459419377169915,134.24443748050527,483.85564437535277,-94.32909229770434,97.95134915287028,122.89415598444843,-45.942652510819535,326.1822828596077,-330.81326161349125,-29.976448569170486,58.35541017518595,-33.49038166560224,-20.60437309012578,11.232979136280107,-106.16665122656175,-314.38679401287163,-66.77953185280099,22.846103741372623,-379.92667670176314,143.65204714247847,7.484151289141317,118.22030094012297,3.3927409911478317,-92.76940560233278,-24.66745242818653,45.478316286633785,-214.79456251702496,42.12733525217475,200.41409064647283,-93.24986471199522,67.87991566716315,-23.35546676003967,-85.78261609364036,-29.63911138945075,-84.15752859848014,-247.57939793208493,-39.21548525681956,109.33919272608904,1.341889535142691,-31.46707001880702,-54.27881791049809,82.25410325156876,-16.337322884426293,-157.51606644515215,9.273849884804777,50.04896756566817,-195.2372260331688,-0.22077226323084218,-44.69001764863128,93.94636464756186,29.1506861047634,27.411204049579915,161.34578920077269
27,256.2820241561077,-653.6823035541811,640.1342292049751,784.2537363412173,521.3374381553858,159.52963786959748,154.03020202843985,160.90413021552834,-512.1552075777331,78.67943263642255,164.62402304376207,-290.7104830467259,-90.72798093257903,402.6718096993683,-113.93936895876703,-628.2244441629717,221.83875474242285,-190.55864208525392,130.6026525485208,-239.82710123619495,-389.7906213818533,219.34382270012762,-185.85901588093353,179.19620673259558,42.23719736856233,22.957264607757022,-253.83573268562245,247.84334383680635,264.42824484635184,111.34663468797923,209.51064219386262,99.50237921185554,106.32680478480076,-214.34005202183468,11.464294592077447,228.8968608291463,-3.88414666249695,64.63533107682905,-239.5754197197365,262.4505926398702,36.36272051005788,15.367616838654698,-176.4356876623917,-64.41396333812706,80.54819820926289,31.340808702944358,-33.26629024693475,104.61382917140574,2.4364052214695815,9.813785031785887,-70.37111833744775,-168.76349953868893,-165.49303673080612,-67.11245558601667,23.619035513484533,-170.59402028855462,-11.72959100162408,-110.97708920473133,-162.08335817659412,-41.750111795205584
28,506.4630246933272,302.8256074870301,714.865769426624,-502.06013201032334,-556.2774304000931,-300.7586810887321,683.9008739805538,-290.26968796794773,508.1543838598408,-729.9139312089702,575.5384233645862,537.8385377349543,149.38582105126804,470.41572316315103,158.80603553492867,338.7934584451082,-3.861051167268501,127.50177953205112,233.22406800160894,-61.99835192307015,-58.312267328060926,438.4662400811056,102.42277974064756,44.89518781732734,-162.08890069201567,-239.34191948471428,-382.5620189425256,193.28797317652297,83.92947958489489,-17.52741940661041,103.76654134137307,707.281063867251,413.16887503278633,-116.79540717168734,162.00249939845227,-3.9569657342654465,-194.46319508607328,129.72325710542893,-72.02595339029149,237.28813120448558,0.6034970941074799,46.4554137536441,80.59573861000744,5.811684800732996,-11.159132436617295,-46.16148409066089,-131.30010161857348,-4.151719112946286,-237.5950575828837,-93.28891110653863,256.3959033505713,27.604300382735104,-10.427473282133853,108.80660599237869,20.545267244878737,57.689175703251415,-205.62503776699435,249.21119783408952,264.5364941179244,51.09678281419457
29,-626.2047052669805,1099.2788603842437,378.36294898693103,-108.30182006563166,-241.97877123479057,-62.620351366474424,-829.4176127213489,324.18752086579025,413.2927279335035,278.8091410109844,-402.1992044433093,-49.62343592442865,49.8017116200253,65.91657778482966,-122.06474112057789,-81.43071900726284,-130.53667037590424,61.56257057509828,-136.025418063399,-238.32870765451332,-36.120159607618575,405.3098869330031,-205.08557103649576,228.67653415461078,164.9185426566892,116.71548786043765,54.411963734919965,-129.64297379326527,126.3486854645043,163.52973112361332,123.25502777354534,17.81743870247205,-47.48846953430676,-152.86300194936945,-35.02614406516704,-199.19150969699382,-18.79134719472703,65.77837548037802,-20.625221141606204,69.00081610873423,12.161298983533317,14.462703118311163,-143.631409970418,-64.0027147293543,-220.95384300742435,-96.63174443572474,50.62806331875739,-33.96571199660991,41.389525746961915,-195.40214532859034,-169.83116765542542,-37.761348891009085,147.74541016477426,244.5717627126825,-18.734330874669553,-100.38211911793343,-70.77757742496894,-75.73635103489913,-106.68554488270748,-51.22303878211945
30,263.5040246135664,645.1925525716324,1221.8437909677468,419.5392684366847,-762.7318188437197,-298.0257727055245,-299.1462124387826,248.30477861740474,144.0553177751102,415.4835452100734,-135.6348868522467,445.33899167842264,-118.73297657862184,893.1323207041971,-182.3546864454974,-49.69780311174962,-107.871706375383,56.863688618182024,-179.11704628828932,410.86571473588714,332.5313160411107,41.02444982487546,-157.1157028432948,-301.3864223202053,754.431751961741,118.28564041636126,-222.0154532584475,-83.98879785289857,-79.53216897497418,-487.3312122170395,-48.18930644627128,-136.4174125505988,-83.38757892657729,-107.0997185204221,230.2163002476888,-225.58331210082633,184.33826111571642,94.05559540114733,174.8596050744022,80.65270288780202,-200.33338624570584,-138.96603176582994,52.45908466798648,-139.388706726788,285.96860983710985,285.80042547142887,-183.0910675838361,-53.47520141998145,384.02973180301433,-270.00790044467783,-371.9659370754576,163.54462014726138,34.671227866610295,-81.25447395675818,83.00734459439063,74.95317680694335,-20.165529803221126,-182.6952359130284,-239.5243227863243,-30.004624448858106
31,67.02730777016868,69.78374600923368,76.08586188706549,65.41301578030175,-954.1145422702742,571.354700477578,-150.6779729913537,386.4672115097838,-176.43159879207292,58.927465704964874,-624.768195144745,-380.83607325134767,55.41370203935203,-27.522786275717895,-251.89753435509797,226.67093637202717,200.16896833970995,-53.74057366204555,-32.54991604570226,-68.14356918596219,94.50587124028378,298.39436790548643,-266.4109381798337,56.86748357629744,150.5418678516324,27.786179010887775,191.24360896912495,-298.68207108036137,253.64678061439233,-184.5505655838158,242.48220803025748,124.53995147972819,175.4984650936731,498.4745116363369,147.23753405510055,50.48063662209378,-211.24266616608796,-34.65553326517589,-44.926809303339766,239.4803511648568,-113.53525828516892,-25.997613336800942,-132.1303618957955,24.981232707687195,-4.6089351140286485,-129.3437531379806,89.58385518747556,30.545299916739804,-267.8956544809219,-74.08463860512772,63.291837915189916,-77.03931992574697,-94.88967796261998,-152.56240622818427,44.71024968672361,213.70759491747188,-53.69618663843121,150.42627354005933,-179.0470083409538,-186.27149185751554
32,-791.4906035139796,-368.57928692950975,611.1138356640874,-3.882172535463561,-374.74812960591976,337.07207281189943,521.5302389489731,-256.64423527589895,19.148228074626225,398.5207702605947,141.33960249936084,-98.1251739915021,85.22090246731727,-147.1726177736681,333.9448122338154,-405.5927009155914,16.116622381673537,6.328899806242407,287.19320934911264,224.79080248530937,49.86007615773159,-22.10922956329468,-155.22957766124267,39.028570917326185,262.7042076099786,-392.27369779033853,83.51329767746283,-156.58280516731548,162.28483416595034,34.991170330541216,-44.818315876477065,127.12543824658265,23.285657704203263,-139.2181005021511,-14.116236240097754,37.42993685380341,-209.64925245249057,-114.14260782278826,93.78855044089003,-197.07604776739117,6.171558405577217,-68.32020156746178,-55.34659736199546,12.14720917757255,57.9055905051942,18.4279694756692,35.443378757646045,2.327073460776598,-25.722201933272327,110.6365780337994,-184.70345441981556,-3.4214305972829058,18.63476354578279,-44.019285533604695,-13.58828359159319,60.00236953721461,92.51934352522949,8.759175079515744,-23.794774880544857,113.6939642591237
33,-21.30382475780708,-10.328457124144599,1185.6417465885113,609.4063091160555,-149.81179247943456,-250.56871367899424,86.01356642937229,-387.7807162608811,-202.81366427934847,213.40768148439344,-14.512478105536388,83.83410573118101,-228.23479817349943,-86.303731686426,-285.2222583082016,109.65046123587815,-503.1413751642756,53.05307379277763,419.2346054083163,120.83954096637545,182.66228363965698,232.555098625255,-282.78533248512946,-91.35563440157692,-241.42674352901165,112.55124533292673,79.11599323946287,129.72074591135708,43.780765987954744,-246.52484293859527,180.47399519977884,98.86877842930846,376.5166772220733,153.72614061948207,-243.42561818120896,201.15711678687893,-92.48718966583965,-79.87643737203695,-36.88784747923007,-42.7548959861005,-19.11462138891385,115.38343949132761,-7.760174188468598,360.4806488024414,137.14886490876478,-28.235667114795348,11.760778063422931,-140.26062235425124,-255.60650607829675,43.062284035280555,-0.6263682526179986,-159.64704906312792,256.4315746092542,218.93705952237906,-175.50460435856684,21.651500164002613,199.94571198914417,-9.062335799619813,-29.47778072935435,47.09402724943802
34,-913.1987562616124,-161.73558553526428,605.0774277323782,175.61997053498567,57.51718024875368,240.82592678397282,396.32076016999275,-524.133258529321,6.192463973181539,396.43088363798614,-170.74381680097184,-12.44900980669295,-228.40515989240248,-291.23117833697273,19.764448302111486,-234.86461435837103,-7.235031350029357,-20.277367456804438,447.8623969302161,162.1998304474843,30.813638054851072,-334.0060901194259,106.48579148914258,101.37140070891888,59.01129707300223,60.802488767895035,162.9281395126792,3.133061057338635,128.23388773960448,-199.24468260562884,-72.52889860445894,103.50178403285067,5.643806287177834,-58.19569740142258,-151.20190259086166,-118.3308421843801,-213.11838504305862,-118.34956129996019,-96.09001263256687,-102.71879342344218,211.28946093480366,75.39959999121373,-24.20615775152741,-37.28600318227847,110.6521118933022,-44.261415032264985,167.36972262924175,-4.707791908021183,-37.10741013428438,-13.51679011410317,-46.94409790135298,-51.81554635355991,-69.63266865265396,-111.1186493454038,117.19100240432944,-31.234326541662405,-25.65109435606666,-56.86550019236186,-45.14696047086616,-118.93389832608923
35,-614.369737989833,-267.18916298814656,1024.7208625929525,-317.4840756321362,-335.1356747934516,212.75552678920474,146.3223852088235,-73.81797767614292,41.23330854084555,158.99816685746748,376.8813414373978,-51.878833948042555,-87.47845707838472,-289.88941096777313,197.845607966221,-219.78744405318736,-44.82110459453737,-184.67408862732358,260.75824269115674,141.0899621201445,41.882053568372356,-48.4445362226749,-162.6294554521442,45.576315791583355,180.32547143223297,-189.6694481016494,140.4263473467899,26.252910158614988,139.33832929233125,-28.593313711531273,-296.1413625241891,7.49995809289162,68.39715414453265,35.191559840634554,-80.62356196901727,-17.584705947621238,-126.2648246879289,-28.261423906502632,45.38346819690549,-64.59545964777111,52.19483041627114,64.74974747395838,38.988291819140564,190.38814713908866,109.40242355235904,230.21778829778705,51.83632673340981,124.88319321877425,-42.28025127712779,103.09387038742099,-88.25281321502113,-60.31680504058215,-6.6208233073757725,60.77388898582413,13.10506578669381,-59.6584625079029,164.46260395487843,52.891038809937875,-31.814615605013003,114.39871955065477
36,-224.57955135876827,-77.03602965514513,71.71616759015885,-165.29310240213715,-487.9571671464763,449.94941526215086,-203.01170478855008,48.44846710129362,390.82891489225847,-225.51579277807917,-233.720746739243,-469.5939158477061,-433.9545561298554,-306.52187065986874,-162.6927860246607,377.8970292879065,164.7326837658517,-221.4619417561885,-171.88237836164905,-79.49275620166574,165.01694486704378,248.51925375717778,-13.190115686711367,-99.00124446612897,0.4601278569810514,-154.51643889669123,2.4326353092572925,-165.43465904967422,-105.94974762214898,-230.282214156982,138.6953172490451,73.3744298322248,3.163049245416548,-150.72433454472952,125.95572527498476,312.41255636803845,64.88887248631292,342.74861010244564,-14.208766500556326,48.02194379359857,8.273567436081485,27.08401105532517,-20.54410832843931,22.295454681471885,-43.10189768740418,-137.62102937238532,139.91356822415977,37.73777714951897,-120.8950618416742,-171.83993182298906,-182.00166929196456,-42.72357336883739,84.89088916806284,97.5972045249286,-83.99835262776156,-212.47412522994344,47.921210157076864,-66.20710912413685,14.292818059294346,63.976947437379415
37,260.9243947112217,-225.6672811367121,-549.5958556676906,-396.26795404081366,-172.90049227253022,458.2855302413732,-339.7396775525573,66.17979358935335,-374.08124201123775,369.36540391411563,-342.3943632025215,858.3581157748843,-124.58456223718719,-97.07821612884779,60.88328621358308,-117.8561112828466,-126.1404085122519,247.03003163481068,-45.019364233988846,45.79252823249922,102.1673206180895,114.20380767790894,146.31180181876618,146.41376746589668,-98.25255938464635,-258.62369409592606,126.24129525240502,-190.76774604717482,138.31324798094633,138.15399324520706,51.45401653563732,117.18497520065623,-9.893270406920205,28.749576757870567,3.3114779715437557,-24.772955727731393,70.29683366606389,129.39504227048337,31.393691864233627,-124.51980443915417,-115.34340689485599,56.66624911555539,40.21248487069839,-145.03479338535453,62.488257652911,291.99914138882474,43.77190153845863,-8.999435692698317,-15.613628785221433,47.94867104088979,-139.92162739437256,56.67898038539182,-135.61192305463783,192.48186697551824,-141.84149059053487,-156.91428777930946,-27.7755645250738,95.33952071391242,77.7109705002261,-51.84648029529069
38,-132.59788022296541,-100.6867778060328,954.4399248477981,-474.5909662068339,6.500877187029849,-295.8190952177089,300.88910019194486,-406.35566818213346,-232.51372112435328,39.42493620886279,-29.433682737068946,413.9108998469471,-154.6228997780246,-136.57184978352277,-86.72794105267451,366.4219862635616,-280.91598405608363,133.6690654853736,295.15182339708105,361.49168839798637,-279.00460312956636,-301.39092869237663,348.65574437820703,-276.3334653334822,164.11865568946249,234.04844583368592,222.83625774810986,54.76658694594873,314.5054682012927,-337.98573381282404,-41.353035907827056,70.87198239292569,427.14550204045827,-212.52501900005973,125.22198512546758,151.27633826502293,-7.445890493293518,152.6531220222414,-242.556085897571,-24.167277502982245,-311.39697284204266,174.3869598593211,-128.56580068074953,-185.19900832657913,-280.7483371701229,139.63157201182324,-9.314922089711137,54.15738959643945,80.89729941233855,55.6316741520476,-225.13610170360664,-209.50041132594995,176.68019718534842,-26.279850584827024,136.2344267005676,76.20920714473574,374.15399382102,42.43372133998382,116.63556101511143,-136.48521503000305
